Unnamed: 0,vazao_output_belt_carvao_fdr_a1,vazao_output_belt_carvao_fdr_a2,vazao_output_belt_carvao_fdr_b1,vazao_output_belt_carvao_fdr_b2,vazao_output_belt_carvao_fdr_b3,vazao_output_belt_carvao_fdr_b4,vazao_output_belt_carvao_fdr_c1,vazao_output_belt_carvao_fdr_c2,porcentagem_de_ar_primario,burner_perc_do_ar_total,inf_perc_do_ar_total,carvao_perc_do_ar_total,temp_1_fornalha_a_inner,pressao_fornalha_a_inf,pressao_1_fornalha_a_leito,pressao_3_fornalha_leito,pressao_2_3_fornalha_b_leito,pressao_1_fornalha_b_leito,pressao_fornalha_b_inf,temp_1_fornalha_b_inner,fornalha_leito_temp_1_3,fornalha_leito_temp_10_12,fornalha_leito_temp_4_6,fornalha_leito_temp_13_15,fornalha_leito_temp_7_9,fornalha_leito_temp_16_18,temp_3_fornalha_b_inner,temp_3_fornalha_a_inner,pressao_fornalha_a_medio,pressao_fornalha_b_medio,differential_pressao_fornalha_b,differential_pressao_fornalha_a,temp_fornalha_a_saida,temp_fornalha_b_saida,pressao_1_fornalha_b_sup,pressao_1_fornalha_a_sup,pressao_hot_ar_sec_saf_a_in_preaq_ar_sai,temp_cyclone_a_entrada,temp_cyclone_b_entrada,temp_cyclone_c_entrada,u_valve_a_entrada_static_pressao,u_valve_b_entrada_static_pressao,u_valve_c_entrada_static_pressao,temp_gas_in_econ_lado_a_saida,temp_gas_in_econ_lado_b_saida,pressao_gas_in_econ_lado_b_saida,temp_gas_in_ltr_lado_a_saida,temp_gas_in_ltr_lado_b_saida,pressao_gas_in_ltr_lado_b_saida,pressao_gas_in_ltr_lado_a_saida,pressao_gas_in_ltr_lado_a_entrada,temp_gas_in_ltr_lado_a_entrada,temp_gas_in_ltr_lado_b_entrada,pressao_gas_in_ltr_lado_b_entrada,pressao_tambor,lado_a_nivel_tambor,lado_b_nivel_tambor,desaerador_upstream_pressao,desaerador_agua_nivel,desaerador_pressao,t_bfbp_b_entrada_temp,vazao_cnd_agua_before_desaerador,temp_cnd_agua_desaerador_entrada,fsh_saida_coletor_temp_adegc_min,fsh_saida_coletor_pres_mpa,hi_temp_rh_temp_adegc_min,hi_temperture_reheol_pres_mpa,corr_secondary_air_vent_motor_a,corr_secondary_air_vent_motor_b_a,corr_primary_air_vent_motor_a,corr_primary_air_vent_motor_b_a,pressao_air_in_stm_preaq_ar_paf_b_saida,pressao_air_in_stm_preaq_ar_paf_a_saida,pressao_ar_sec_vent_b_saida,pressao_ar_sec_vent_a_saida,ar_sec_vent_a_fq_speed_feedback,ar_sec_vent_b_fq_speed_feedback,ar_prim_vent_a_fq_speed_feedback,ar_prim_vent_b_fq_speed_feedback,so2_concentration_raw_flue_gas_mg_m3,poeira_concentrat_raw_flue_gas_mg_m3,vent_tiragem_vent_a_saida_pressao,vent_tiragem_vent_a_move_impeller_pos_fb,corr_induced_draft_vent_motor_a,vent_tiragem_a_volumetric_vazao_rate_cal,dev_corrente_a,vent_tiragem_vent_b_saida_pressao,vent_tiragem_vent_b_move_impeller_pos_fb,corr_induced_draft_vent_motor_b_a,vent_tiragem_b_volumetric_vazao_rate_cal,esp_comb_ff_b_saida_temp,esp_comb_ff_b_saida_pressao,esp_comb_ff_b_entrada_pressao_1,esp_comb_ff_b_entrada_pressao_2,esp_comb_ff_a_entrada_pressao_2,esp_comb_ff_a_entrada_pressao_1,temp_gas_in_preaq_ar_saida,pressao_gas_in_preaq_ar_saida,temp_hot_pri_air_in_preaq_ar_saida,pressao_hot_pri_air_in_preaq_ar_saida,preaq_ar_main_motor_phase_w_corrente_nan,preaq_ar_main_motor_phase_u_corrente_nan,corr_ar_alta_press_vent_motor_c_a,corr_ar_alta_press_vent_motor_b_a,corr_ar_alta_press_vent_motor_a,pressao_ar_flu_ap_vent_a_saida_head,temp_ar_flu_ap_vent_a_saida,temp_ar_flu_ap_vent_b_saida,pressao_ar_flu_ap_vent_b_saida_head,temp_ar_flu_ap_vent_c_saida,pressao_ar_flu_ap_vent_c_saida_head,temp_ar_flu_ap_vent_saida_head_pipe,pressao_ar_flu_ap_vent_saida_head_pipe,unit_actual,vacuum_pres_from_tcs,temp_vapor_reaquec_1,pressao_vapor_reaquec,miain_vapor_temp,pressao_vapor_principal,vazao_vapor_principal,vazao_agua_alimentacao,nivel_tambor,total_fuel_vazao,o2_medio,vazao_ar_prim_total_knm3_h,vazao_ar_total_knm3_h,leito_temp_average,pressao_fornalha,media_horaria_so2_apos_fgd_mg_nm3,so2_con_clean_flue_gas_rectifi_mg_m3,so2_con_raw_flue_gas_rectified_mg_nm3,1_lms_pdr_bin_continous_lvl_m,2_lms_pdr_bin_continous_lvl_m,lms_pdr_bin_flud_air_htr_temp,lms_pdr_bin_flud_blwr_pressao,temp_no_8_hp_heater_feed_wtr,temp_no_7_hp_heater_feed_wtr,temp_no_6_hp_heater_feed_wtr,temp_4_lph_saida_wtr,temp_3_lph_saida_wtr,pressao_condensado_bomba_a_saida,pressao_condensado_bomba_a_entrada,pressao_condensado_bomba_b_entrada,pressao_condensado_bomba_b_saida,temp_cnd_bomba_saida_header,vazao_total_a,vazao_total_b,vazao_total_c,status_operacao
flw_output_of_belt_coal_fdr_a1_t_h,1.0,0.9147427340675992,0.8933413683758044,0.8784018793853019,0.9166560883106614,0.9146387888825728,0.9237531640020964,0.9275687249707708,0.8489347860415128,-0.0946410293042554,-0.0604174860491446,0.3879035526781808,0.3150317998884108,0.8002844832256379,0.8662905337920779,0.835479692743954,0.7227348920057044,0.6944163477692069,0.4011046884925406,0.9299071161305228,0.918164952112042,0.9206279093374238,0.9203019330884108,0.914602446836304,0.9213743373040376,0.9364804458038636,0.940576594089814,0.5985520892179814,0.7743360126173682,0.3453100297304279,0.90225682982433,0.4007502778404951,0.9392095489209814,0.2860772051666501,-0.0671259522809646,-0.0802319985505615,0.4052545254010896,0.938256439992264,0.939882805374612,0.3146190376160532,-0.8873869227201359,-0.8270974994379223,0.3727492221530007,0.9217892238960717,0.2681325554312266,-0.9487819161959204,0.9270518026108896,0.2917489319091091,-0.9480781832023732,-0.9307602069781882,0.3937002950045305,0.9371156700541032,0.3076915572487699,0.3370603016522266,0.0861345102738309,0.3086473234740116,0.5360220481567125,0.2172629160599109,0.5406411891272344,0.3641444897545768,0.5469736332737695,0.485064089275843,0.2685334562881433,-0.0186816583333238,0.0072639498343944,-0.005971133387023,0.3778009074585682,0.7754399368937368,0.6066896705619461,0.8511475036891843,0.35370530979151,0.9140179593814164,0.724173826902482,0.8949079323344326,0.1443315787188706,0.3955297203614062,0.353155953632533,0.1296486575888175,0.460772786331003,0.298645113214826,-0.4301546300235004,0.2617458613564632,0.4064058194610632,0.9008375167353122,0.3380465071100368,0.1576782332894592,0.2065284618226553,0.4145773417930884,0.8751255308532218,0.6830062310472793,0.1979350816446929,-0.7974223116388113,-0.9461005756718605,-0.9490257074121844,-0.9490728072132252,0.3312586575891287,0.2166992530370794,0.3617892075112138,0.3133666394526948,0.8080021450444864,0.4024066769574735,0.189910174714905,0.2897901685270236,0.6566735929073698,0.5918305463494671,0.5938630636807258,0.5698321885992199,0.3981543103996359,0.4463358222609505,0.1553438086358026,0.3224708964342485,0.5849850095953959,0.5343440195308735,0.2849367543718541,0.3886289284813167,0.2956890245468773,0.3719698384232827,0.3100041286441748,0.4414879574497283,0.9522885779853272,0.3298503538563997,0.6151828019105104,0.3429386210663157,0.3848755222257239,0.7738284647880465,0.9354977334726295,0.1313682088646076,0.1474694092018989,0.2474563945636128,0.4307243615632289,-0.2664178244394283,0.2672697110912797,0.0801344497847671,0.4361162562786354,0.5419600933361464,0.9350486385393292,0.924892880196059,0.826928013128536,0.8875663009324933,0.256267939394849,-0.4131366187385059,-0.8929874705884834,-0.475372452809015,0.2517665491055514,0.06708052100745,0.9772905757237376,0.9406759253231272,0.937582076039996,0.9357303384152408
flw_output_of_belt_coal_fdr_a2_t_h,0.9147427340675992,1.0,0.8630697877787696,0.8665703800873085,0.9075406600371888,0.9084110350364312,0.9096642333288812,0.9147943712775548,0.8432780866040398,-0.0927287733379566,-0.0589751629007496,0.4143758097883083,0.2715033440850123,0.7987762829604917,0.8634137491491503,0.8271761241191544,0.7065148939965615,0.671569781515256,0.4273645989327783,0.9169247815337892,0.9104391590518948,0.9103521878846764,0.9118923155984116,0.904296155019306,0.9160922953141428,0.9251390419638332,0.9269949480437056,0.5593302992457324,0.7580342025853941,0.3036555627105928,0.8922425677612357,0.4255044816869264,0.9325981197252888,0.2437745092969071,-0.0799703412969821,-0.0761485840842809,0.4304683831807639,0.930804011031308,0.9323021228090926,0.2699467593616054,-0.8641808377518221,-0.8291957542818567,0.3989903618341457,0.9115940338212656,0.2268821345253619,-0.9402879186655756,0.9171270512930884,0.2488445551953139,-0.9385753058969216,-0.9129286551548424,0.4198939459490252,0.9306211768073656,0.2635741817685834,0.3665342010316704,0.0834013442897473,0.3160837699796888,0.5615603089655382,0.2412689120259167,0.537511314767943,0.3904851035350433,0.5698093855033672,0.4397814317927758,0.2246814255992963,-0.0197494691131889,0.010295522563152,-0.0110966600902829,0.4184636093543032,0.7956927628974683,0.6244215485445493,0.8434760149324269,0.3101838122357547,0.9060468591052008,0.6922820482460396,0.8810417946315373,0.1170372685248902,0.3403624093527403,0.3189905170296473,0.1360288808685367,0.4887322547045437,0.2553534199261157,-0.4087920004497616,0.2892810123614489,0.433642296128374,0.9002575918641691,0.2923538344231087,0.1203875496178735,0.2307904816784209,0.4415401510373909,0.8780608398210341,0.6496974249567248,0.1561291012029112,-0.7704755273490326,-0.9379573753371356,-0.9389969592751812,-0.941810843543556,0.359243358624846,0.174784522759847,0.3880467934946391,0.2722577219567948,0.7956697382520984,0.3935040713773008,0.1679501178496772,0.2897340676671129,0.6815114449284838,0.6302902586212411,0.62550763998096,0.5479427347514276,0.3649108859891778,0.4245204643991367,0.131775666498716,0.343568623160274,0.568801436256,0.5599151421921625,0.2407714236763588,0.4230294692258703,0.2505781420449889,0.397256388333012,0.2651283527740211,0.4692517462741825,0.941807055556309,0.2854440194230491,0.6420460468830921,0.2956660684763282,0.4116589595114428,0.7867144640100275,0.9265516548598294,0.1113193481456768,0.1554207104696066,0.2321875856919477,0.4552170418480966,-0.2963433456846553,0.2615867357546532,0.1060321948687597,0.424024868718202,0.5647888387043709,0.920071755112003,0.9070598029252048,0.7961891373577018,0.8619080948530989,0.2111188456412832,-0.4376838457154042,-0.8806181530907501,-0.4348469845782793,0.2778517432022228,0.0264747398533372,0.972403099388926,0.9278711296957745,0.9245603571338658,0.9252864247354398
flw_output_of_belt_coal_fdr_b1_t_h,0.8933413683758044,0.8630697877787696,1.0,0.8350580744961801,0.8801389109354116,0.8853377528204972,0.8938802799810674,0.8989723938986206,0.8214870883339377,-0.0823038905059985,-0.0586577303874348,0.3413966867345293,0.335770728445277,0.7806029719708567,0.8361103689531385,0.8138705868592251,0.7148554298059947,0.6803409550278611,0.3583094719154602,0.9037263590384154,0.8856274443394216,0.8913780011963691,0.8922923144844435,0.8876393056359578,0.8952519378232637,0.9106581489896852,0.9126794127610394,0.5972058037554817,0.7434585823629285,0.3718433554615148,0.865596275789938,0.3563574309927418,0.9087824858642392,0.3092300347066199,-0.0513768848592454,-0.0861515394445684,0.3621867344075952,0.9106148026434404,0.9119289882535908,0.3372347751775373,-0.8636243739988904,-0.7881053661212022,0.3311519676416938,0.895167408037783,0.2921426446035865,-0.9169523976864572,0.8993956454087305,0.3154240838003243,-0.9165240486591908,-0.9082888211152504,0.3511215584190729,0.908688507329028,0.3307407429670154,0.2939067567396213,0.0227394683598946,0.270299218275866,0.5217383561077169,0.1650574593573502,0.5437417785519745,0.3241309025935852,0.5004709177197982,0.5027598877780642,0.2909074279468698,-0.0196885906537303,0.0046043487279599,-0.0079688983582886,0.34431436482104,0.7538769362751271,0.5624656154723031,0.8199910768167135,0.3687218756836154,0.8849195651875357,0.7172231311004255,0.869954256607837,0.0985110282540534,0.3885118403739596,0.3706393367780135,0.1499489960516666,0.4276449975088004,0.3189203638227389,-0.4111442134270698,0.2523617943032858,0.368157363756389,0.8667990542442414,0.3626661571370462,0.1385796325777812,0.2307316315492696,0.3669863811528103,0.8427558031854568,0.6917004648875582,0.2235662567642735,-0.7847242675025119,-0.9141573230467862,-0.9206339201301798,-0.9189261287877546,0.2948920224399126,0.2418493257522802,0.320911558604814,0.3359598334628731,0.7886328312530337,0.3745833986172013,0.13239198312242,0.2890825619467085,0.6272999393067594,0.55003622556146,0.5521618530157079,0.5921445623609606,0.4309322501614422,0.4216125681665043,0.1204124375002309,0.2858704316073377,0.5880846109945835,0.4884761486310761,0.3192103688238746,0.3450595964260882,0.3140374818056857,0.3306539558201021,0.3286598354404274,0.3962809908111358,0.9267068102690196,0.3415012911636031,0.5786987651021357,0.3679145897548554,0.3399985241791571,0.7310575344378587,0.9160036804890976,0.1605064475714644,0.1209108947768811,0.220818960531257,0.3926008984526671,-0.2497983362185773,0.2561340686061418,0.0668625420573348,0.4318798069806388,0.496896293230656,0.9132214440425688,0.9044505749732132,0.8210980007210675,0.8776002380853689,0.2770547801917792,-0.36583483615688,-0.8651898976494622,-0.4938648313461251,0.2267159795492078,0.0845736167773286,0.894221270937233,0.9440087115760224,0.908672922337196,0.9113999653916912
flw_output_of_belt_coal_fdr_b2_t_h,0.8784018793853019,0.8665703800873085,0.8350580744961801,1.0,0.8874823272676543,0.8972106910028967,0.8959624039782677,0.9006624640793497,0.8496938135339835,-0.1269244110162558,-0.090406039044884,0.4833613935412652,0.261218345875724,0.8198050712422178,0.857510961909049,0.8358330569908661,0.7044358356873056,0.6718897048748433,0.4982254356942843,0.9151041764065064,0.9147897856097448,0.9074764664697266,0.9164284282497068,0.9096421160799356,0.9180584750899566,0.9236789249449436,0.924802735578186,0.5636673704943611,0.7750491669676962,0.2923037770744989,0.8932365360854145,0.4955645242284324,0.9307443564628328,0.2285842700927805,-0.021317535008742,0.0461466096953942,0.5007350126348559,0.9282177125274648,0.9332809486058165,0.2604078764358933,-0.8508004622090908,-0.8368626822551352,0.4709026530610454,0.9117301182894252,0.2112424680814991,-0.9308711756160288,0.917382228954372,0.2380190889370909,-0.9284403713081056,-0.8987435402470803,0.4896021636551506,0.928491558150877,0.2537860041793976,0.4340190851063241,0.0521246123571325,0.3608126815489257,0.5654941896226966,0.3138929462576285,0.5374772789795872,0.4651172908148829,0.6347436514058142,0.4398362953894503,0.2041260719240915,-0.0134239155046934,0.0049041370688264,-0.0008842155429346,0.4758431286083343,0.8228063002445245,0.6938974417033489,0.8441715354962526,0.2875573613120329,0.8994894149564825,0.690883389735525,0.8860964999405152,0.1735194685317904,0.3299338450494894,0.2768793686420669,0.1493949800089876,0.5457848997202978,0.2464482803809189,-0.4283754325405811,0.3790797002751553,0.5124051415107702,0.8927219611775613,0.2574514881655974,0.0312397680498337,0.3799236582610799,0.4868481137995862,0.8751151925870866,0.6313786683397433,0.1315944318067717,-0.7724286903498857,-0.925971391526929,-0.9290286687548774,-0.9316869489029342,0.4308351432287655,0.1518110104095667,0.4609038694364981,0.2616000835976409,0.8051566378515771,0.3794281677521099,0.1655028651528224,0.3403035804777468,0.6817889529369546,0.6705573856471769,0.6909185500006787,0.6275596403973568,0.3880008449544968,0.4754200454041162,0.1161750725946166,0.4123562846139956,0.5775095442980869,0.622608593634132,0.2443525803113689,0.4534538913230709,0.2292321295409243,0.4707177887536866,0.2495250247988067,0.5332902773758241,0.9321351526556534,0.2612789716657369,0.6831900252963212,0.2867253448757208,0.4795653861322654,0.8237826963400555,0.9172055731801946,0.1320130374774167,0.2254737022561792,0.2855987055804885,0.5279003390899807,-0.2484286645838421,0.3358971777389822,0.2435569856747344,0.3566552396998917,0.628788698756512,0.9151266275324312,0.9023652083240808,0.7952608941268752,0.8579815661379155,0.1798877602166493,-0.498260632210432,-0.8825337835389133,-0.4342178747268082,0.3700397230951879,-0.0088092841717313,0.8872119526122845,0.9540210951918524,0.9100607028361534,0.926338300955691
flw_output_of_belt_coal_fdr_b3_t_h,0.9166560883106614,0.9075406600371888,0.8801389109354116,0.8874823272676543,1.0,0.8938210740709076,0.9000775916699144,0.9062079120525922,0.8343226985524409,-0.1022740552247352,-0.0753206170648821,0.4136461849183346,0.2622816896856655,0.807399846687865,0.8579977075242312,0.826426700594356,0.6962042034392053,0.6573010218973672,0.4259691393680562,0.916471995842357,0.911613067429975,0.9076407904870436,0.9132016176865204,0.9035338476998824,0.9138035195287116,0.9241924701482236,0.9280776916365454,0.545553289085795,0.7462192718911537,0.2992996130557104,0.8813503376664238,0.4248219566687465,0.9309479627075042,0.2425563239184368,-0.0069804012669805,-0.0143925267960205,0.4300839214342275,0.9316819611797592,0.9328814121731336,0.2616438886317979,-0.8542893564158937,-0.8247996902348813,0.3936495453710184,0.908870888530903,0.2169408384169208,-0.9358838317510962,0.9157237298253752,0.2399360986844428,-0.9334452682694112,-0.9062293008241714,0.418852731901484,0.9301220074700758,0.2545909218981083,0.3674720218075532,0.0164109142325616,0.1366013514200092,0.4689532271973591,0.2146094960585445,0.4611725331583261,0.3884380805974375,0.5689994470688594,0.4323865114443359,0.2208465585189589,-0.0203057361476333,0.0112332377880899,-0.0107370914258202,0.4165623848364879,0.7827066608690751,0.6187863634394664,0.8422575145815874,0.2975540500994767,0.9048663697237004,0.676551618824149,0.8672060084710488,0.1057322063479234,0.3186407766059692,0.300438873896298,0.119569879433881,0.4873440072707716,0.2449933908691565,-0.3967759334704188,0.2979744064439796,0.4447263936751781,0.8946494062113577,0.2801113501820729,0.121671272473636,0.2879092905168334,0.4464846396775323,0.8707318865868632,0.6269475263329031,0.1503782765104733,-0.7662816468357877,-0.9355778794212004,-0.93601633402688,-0.9380520714292492,0.3504319259153164,0.1682902239683852,0.383158852926034,0.2616729571307978,0.7793385056783768,0.3823378857679016,0.1855811270561377,0.2835353610966174,0.635512541281549,0.5937333907462929,0.5995066083659742,0.5396027465543716,0.3486054641646557,0.4187872857308849,0.146415135932462,0.3312815606526714,0.5383085261278981,0.5580367968350699,0.2339989272475737,0.4070702204861789,0.2374081533852558,0.3930252065883867,0.2529904651864915,0.4696578832081589,0.9405634717059232,0.2649002962452928,0.5969011913286557,0.2889227085773991,0.4118481336445501,0.7826157423535252,0.9170674332519468,0.1158109350484196,0.1710208038257695,0.2343995404025631,0.4516633833405359,-0.2541100104237353,0.2658994638753934,0.1494641771644152,0.3507529978827475,0.5530137441351901,0.9187174614525866,0.9047366837125028,0.7915481146260137,0.8602974722023219,0.2063728918404795,-0.4389258486781845,-0.8799452788156646,-0.4153142650009548,0.2757601736656692,0.0368611064532855,0.9327288959718676,0.9577117226330344,0.910144996850126,0.921366821640554
flw_output_of_belt_coal_fdr_b4_t_h,0.9146387888825728,0.9084110350364312,0.8853377528204972,0.8972106910028967,0.8938210740709076,1.0,0.921336880214269,0.9298861680607712,0.8389043589289902,-0.0963313786043894,-0.0688444246951686,0.4641108269395839,0.2295636577512042,0.8141603414491696,0.8622163909391243,0.8223198618428077,0.6729615811443448,0.6445838474171496,0.4735787333150591,0.9173899180060052,0.9162209076225316,0.9064717681423023,0.913162112594658,0.9043803451249494,0.9137054895319564,0.921775033060584,0.9275092395535478,0.5313734992679175,0.7438653630891705,0.2577804200961829,0.8751745429346756,0.4742892586008919,0.9311833430272972,0.2048124914360144,-0.0388997441199137,-0.0022901192746526,0.4791539110195802,0.9305080297807294,0.9323602191555164,0.2290769397477447,-0.8513487186333673,-0.8345745584774833,0.4443107598798022,0.9091682947988275,0.1838688277048512,-0.9394187318026302,0.914130880416856,0.2076496684070574,-0.9362183417471036,-0.9037767838519124,0.4683982231472164,0.9302357128832022,0.2228407493905589,0.416445390437729,0.0288431183935442,0.245089404602343,0.5122816766921167,0.2698441247424019,0.4787369871763983,0.4400651075909206,0.617486949650287,0.4047784964362436,0.1828273500712418,-0.0182876254578771,0.0114161191832678,-0.0039229667178405,0.4696941896505354,0.819814784717115,0.6693641313713311,0.8541002978406503,0.2708066643454593,0.9087571656237364,0.6600551646711217,0.8693922009715455,0.111861748236659,0.2958073318560607,0.2754074959642926,0.1135602954841066,0.5377963468155175,0.2195583748540919,-0.4389240265593462,0.3591255846115617,0.4904456915678825,0.9106575729722264,0.2535280998314604,0.0913563540309639,0.3457349195944116,0.4934529446842267,0.8909033078507995,0.6180687191975315,0.1127962341328911,-0.773031888062347,-0.9374968940409716,-0.9409106613024412,-0.943619221153208,0.4061847477916721,0.1314501322234057,0.4341614577950407,0.2311220401427704,0.7851650092854454,0.3689962194740234,0.2195272729803494,0.3043343517791192,0.6439437985235209,0.6103575957189016,0.629674895605199,0.5340110875370387,0.3266055920223981,0.4597174027265491,0.1752727115494894,0.3868051991207243,0.5386495350863247,0.6071289652077811,0.2050439917564842,0.4544458904219948,0.2073657451433779,0.4420104573545358,0.2231175617401381,0.5207135672319774,0.941438617125542,0.2338401024987747,0.6530462951405043,0.2584086540360931,0.4622611651947801,0.8176507955285733,0.9249346519798144,0.0856544678908642,0.2023824184584219,0.2500669351571401,0.5007120573189251,-0.3211812361726251,0.2274459097864984,0.1842502370581988,0.3425703739068139,0.5995595373914387,0.9119425252062388,0.8953510836119339,0.775845199592586,0.8478043639534973,0.1655869955135852,-0.4790851895936125,-0.876563961322523,-0.4007440537243533,0.3353751906253733,-0.0162068072075541,0.9288799601838592,0.960178390870708,0.9298243928523808,0.9183771315238264
flw_output_of_belt_coal_fdr_c1_t_h,0.9237531640020964,0.9096642333288812,0.8938802799810674,0.8959624039782677,0.9000775916699144,0.921336880214269,1.0,0.9424987688610448,0.8453276796265127,-0.112002730648443,-0.0668141682824369,0.4176123023215367,0.2824929802104792,0.8100729449115902,0.8643375500403243,0.8372485166637521,0.7083302216345909,0.6617612046465604,0.4311752664864053,0.9270103609117551,0.9202204252557542,0.917490967857196,0.9206299140866738,0.9148011213468122,0.9230581940405628,0.9351961713519202,0.9380545407063255,0.5734263083489464,0.7615849878865517,0.3119730975430559,0.8853947330312306,0.4297870868126405,0.9400504899552096,0.2508273128382887,-0.0570905418186655,-0.0242532226479734,0.435258927219044,0.9394261600482624,0.9407702367813628,0.2818658345311582,-0.8740576770975272,-0.8245074678071425,0.4025601285978046,0.9199863539702792,0.2348738181207735,-0.9487923966763264,0.9241173271573644,0.259545367532834,-0.9467772395980026,-0.9230510426415096,0.4240062934488793,0.9384245892781964,0.2755326849752087,0.3686371378016966,0.1364797586196869,0.3294608541783981,0.5098390578645003,0.2605685580820224,0.503707548137216,0.3988793718523333,0.5798773901659566,0.4559137819284178,0.2346792213063742,-0.0182018857965407,0.0075525808875978,-0.0059069880893666,0.4260732931313337,0.8193400718847637,0.6380501744236533,0.8532231057253296,0.3159630562740548,0.9160938954835468,0.6982814540773933,0.8926443011023695,0.1041969281871998,0.3417591760647946,0.3254913494445795,0.1394695710290354,0.4965846804613027,0.2613662370816052,-0.424522989485338,0.2990530666272518,0.4352401570629925,0.9084170585616388,0.2835858326118163,0.114379527170225,0.2521224355037922,0.4667910486100714,0.8963718786171397,0.6604949960641346,0.1639521384735594,-0.7953894046391811,-0.946978598702574,-0.9509473786867662,-0.9523245717536264,0.3633980875016493,0.1828491680635018,0.3921875639413597,0.281657749101346,0.8070842075265705,0.3869320246768171,0.2070435612110113,0.2828090672465808,0.663458097020279,0.61287135448385,0.6206449246721802,0.5443205245134216,0.3595079029021861,0.4580126037956961,0.1709506071661548,0.3492545014199544,0.5678670659387721,0.5656108217192102,0.259765324098019,0.4109556654523614,0.257046368517367,0.4011133208258678,0.2727451392900338,0.4750130044675235,0.952488227869594,0.307332108002168,0.621986958883259,0.3114571623598489,0.4170853234745488,0.7954187816877123,0.9342473898840696,0.1170852572243545,0.1765898433853155,0.2514283548182883,0.4632768479534129,-0.2874720090824581,0.1989762794451512,0.1041388483781004,0.3821986036565728,0.5631366277304959,0.928905914716208,0.915182411613469,0.8090583467423674,0.8769740232965874,0.2183477549762249,-0.4366467145519517,-0.8900425635931868,-0.4475487445803472,0.2912447893019961,0.0330323680226389,0.9356067998759332,0.9422942963149548,0.9784174465932308,0.9356466881618636
flw_output_of_belt_coal_fdr_c2_t_h,0.9275687249707708,0.9147943712775548,0.8989723938986206,0.9006624640793497,0.9062079120525922,0.9298861680607712,0.9424987688610448,1.0,0.8457504878864365,-0.0953855331569321,-0.0704885720365283,0.4522880724881498,0.2556665725605047,0.8243980907509209,0.8697170257697856,0.8387541172021941,0.7017018740618974,0.6471258592744562,0.4643124400258389,0.9293413615001388,0.9243919601999828,0.9172980091604472,0.9227517538601387,0.9153679154858144,0.9259017983721768,0.936918563668752,0.9398107278500032,0.5542247928292641,0.755725138719295,0.2839083653439808,0.883158650440595,0.4632398354890431,0.9429813318437744,0.2299183089657,-0.0384222396497669,-0.0072471624734711,0.4684983890446244,0.9411438623792098,0.9432111303610684,0.2560290928011706,-0.8698776228704865,-0.8408687496922361,0.4334285325843588,0.919776144872761,0.2078694312842294,-0.9507009566902854,0.924497859372184,0.2331257811628921,-0.9478760325328353,-0.9191416213692496,0.4574568450983621,0.9403562237262516,0.2490988209552697,0.4037220653286701,0.0428112986710626,0.2518656440434617,0.5139549341719458,0.2721701792860312,0.4894471821042028,0.4294221840830966,0.6127324527171436,0.4325778648680538,0.2071503122398743,-0.0184172742201555,0.0080956592329298,-0.0080914028451106,0.4606459768572148,0.8308930351562408,0.6653929879663258,0.8642999628272771,0.2970566241101511,0.9191222591832678,0.6838071355338456,0.886356688681868,0.1049967001344135,0.317298791170445,0.2987861825697294,0.1143133309771334,0.5256057012223606,0.2340590329887147,-0.4338260585804807,0.3433550192611058,0.4794231228038502,0.9178810093922496,0.2779893368616348,0.1081679869771664,0.3198615481823845,0.4841105534554099,0.8971007412504879,0.6425584796373696,0.1356308048183956,-0.7928088713929717,-0.9501537319025988,-0.9529315380209028,-0.954915128480242,0.394396608611589,0.1548534963074649,0.4229886709175752,0.2557899177795602,0.798081853137828,0.3778262055912966,0.2242145529087913,0.3007474808742803,0.6474884977587363,0.6091425613285113,0.6255385567404832,0.5510845620972031,0.346734610943144,0.4709508129006178,0.1706555707812443,0.3739555959200745,0.5511133852136577,0.5989716142765282,0.2312793778708437,0.4376312718304403,0.2307015912383287,0.431540073863467,0.2467070202716253,0.5101357234149427,0.9530851931868098,0.2621842790824371,0.6448710698040944,0.2850429970513974,0.4505485271375813,0.8167167669816814,0.9345381262090158,0.096550189373964,0.198188111855187,0.2581333720159333,0.4912506398770403,-0.3134995760398933,0.2168416763886998,0.1711529930738821,0.3582700927551432,0.5930095463515567,0.9255815485576536,0.9101224982957412,0.7971930437892786,0.8666922679497848,0.1908769427708392,-0.4690472194601531,-0.8891891106922161,-0.4262761197616676,0.3219663228483342,0.003882296729044,0.9385518231045418,0.9469919669295774,0.9822698392906376,0.9402975127492056
