timestamp,coal_flow_furnace_t_h,vazao_ar_total_knm3_h,vazao_ar_prim_total_knm3_h,temp_hot_pri_air_in_preaq_ar_saida,tau_densa,tau_diluida,tau_backpass,o2_excess_pct,delta_proxy
2024-10-10 22:00:00,80.197,859.443,879.15,17.164,0.8564537258866515,0.5913207477928373,-0.1381383147703016,501.877,0.5684200778084357
2024-10-10 23:00:00,80.43100000000001,860.463,889.744,16.673,0.843161956868144,0.6214412127427253,-0.0574001745863529,492.191,0.4885257154051799
2024-10-11 00:00:00,79.374,859.531,901.082,16.346,0.911332328451988,0.4178992296915872,0.0097632301379848,489.941,0.1281133694527134
2024-10-11 01:00:00,79.65700000000001,857.537,900.552,16.364,0.6515956624120065,0.3363826628853133,-0.1935822495743643,485.986,0.2881265905687216
2024-10-11 02:00:00,77.291,858.652,903.386,16.167,0.6701416028439219,0.374787113664868,-0.116023797135402,485.665,0.1760499868946673
2024-10-11 03:00:00,78.325,862.674,890.951,16.274,0.7463414213744325,0.4098183846615931,-0.1120922715661604,486.276,0.0979310547670391
2024-10-11 04:00:00,78.48599999999999,861.639,876.91,16.174,0.7404475145986875,0.2794916933460287,-0.0468262875474329,486.105,0.8884123538870689
2024-10-11 05:00:00,79.094,861.576,885.27,16.312,0.7528207634283233,0.2653831806362102,-0.1104404922173342,490.491,0.177859677425851
2024-10-11 06:00:00,84.02000000000001,846.375,910.188,16.541,0.7707023168867324,0.4295096060470975,-0.1334193928461639,490.204,0.8717096048932297
2024-10-11 07:00:00,90.085,845.202,895.108,16.792,0.7554836022111148,0.2547037840229559,0.0889285406293332,492.629,0.646539009936064
2024-10-11 08:00:00,89.316,845.228,890.819,17.514,0.7529779746849108,0.219337498010856,-0.0402729964135202,514.751,0.8247589011973572
2024-10-11 09:00:00,89.32499999999999,845.111,878.275,17.349,0.763498763623052,0.1898450737122465,-0.0017011600065367,510.455,0.6850874778830554
2024-10-11 10:00:00,91.166,847.086,892.761,17.753,0.808829215960128,0.3568237610195499,0.0462180209776589,514.721,0.7457342801116339
2024-10-11 11:00:00,90.332,846.109,894.126,17.603,0.8610646237918484,0.4274700313693549,0.0171570013352394,514.041,0.867830412574487
2024-10-11 12:00:00,89.142,847.061,894.004,17.3,0.7346073879448016,0.1520988267270072,0.1111851889577642,509.903,0.8082188642259268
2024-10-11 13:00:00,87.732,847.643,882.544,17.568,0.8098191368316773,0.3578766518086824,-0.0916294021652003,513.486,0.7769765721687804
2024-10-11 14:00:00,87.769,844.582,868.375,17.465,0.7424081630902124,0.3451112871564049,-0.0988912779564056,514.953,0.6777363503401973
2024-10-11 15:00:00,88.035,848.721,873.231,17.465,0.8381915070617666,0.3259414877154878,-0.0687081039608456,507.006,0.5701955080840635
2024-10-11 16:00:00,86.199,844.759,865.761,17.034,0.6895642673991962,0.1969752320259288,-0.0258611228266655,504.03,0.3065044094258662
2024-10-11 17:00:00,74.791,840.731,878.873,16.441,0.6421730344679591,0.3333666463518583,-0.0728270433889526,489.293,0.5784961285116135
2024-10-11 18:00:00,81.699,847.675,871.158,16.425,0.8701260260093684,0.2677462675012391,0.0787944650255384,485.918,0.6979519510830563
2024-10-11 19:00:00,80.38,844.782,858.203,16.325,0.6985937149272617,0.2369329533131884,-0.1178947874509601,484.432,0.3781779029687322
2024-10-11 20:00:00,82.19800000000001,843.782,878.585,16.241,0.786390010443957,0.3262315959310317,-0.1277617618231901,483.547,0.6428184945116214
2024-10-11 21:00:00,81.864,847.8,890.678,16.15,0.8574638577901506,0.259458820334585,0.04044182454405,480.214,0.7898410453687821
2024-10-11 22:00:00,81.562,849.785,866.619,16.328,0.9225046673616336,0.5189863267971631,-0.0533641194624668,479.553,0.7157807906855519
2024-10-11 23:00:00,81.269,848.732,862.871,15.964,0.8757386802425406,0.4857269633659681,-0.0709885169865037,474.674,0.6447635796604362
2024-10-12 00:00:00,81.406,844.804,859.587,16.217,0.7815666020431896,0.3859850018344511,-0.0133178569336567,479.788,0.4994715074258902
2024-10-12 01:00:00,80.417,847.666,845.344,16.11,0.803751876389703,0.3451726780096699,-0.1286109696151763,477.875,0.3873668123973046
2024-10-12 02:00:00,80.321,849.698,883.417,15.748,0.8717935281997051,0.2829867715859485,-0.0621442485505292,474.416,0.4866070342258884
2024-10-12 03:00:00,82.436,846.241,898.569,16.208,0.8348555384291718,0.4903363190915175,-0.1217792915311422,478.434,0.515157169539598
2024-10-12 04:00:00,80.80199999999999,845.247,876.355,16.011,0.7401068360302208,0.2146934728286765,-0.1553993291161024,477.951,0.3606947355599702
2024-10-12 05:00:00,80.646,850.307,873.183,15.793,0.9053061847580828,0.1204528408615942,-0.1341300184761165,472.068,0.3763401210830179
2024-10-12 06:00:00,81.017,843.164,868.151,15.751,0.8078617423354961,0.1089631346717735,-0.1166838834536163,476.58,0.3009910637687233
2024-10-12 07:00:00,80.582,848.231,877.573,15.791,1.0136445417506337,0.3759090114916977,-0.1638608155095795,477.322,0.4461758327401688
2024-10-12 08:00:00,78.94800000000001,848.251,874.392,15.374,0.9312391722399636,-0.0924837243287485,-0.1149512094585174,472.194,0.00383325015876
2024-10-12 09:00:00,80.737,851.396,878.72,15.739,1.1074045749354025,0.2568943076044714,-0.1262453122530987,474.287,0.4957959436544608
2024-10-12 10:00:00,80.88,849.436,883.932,15.917,1.059024864714183,0.3180469423100163,-0.1363073176250084,475.299,0.6575207495973375
2024-10-12 11:00:00,82.019,851.509,882.597,15.768,0.8947752976314034,0.1179289874637958,-0.0864110683737735,477.201,0.8935765588543615
2024-10-12 12:00:00,80.737,848.29,871.79,15.838,0.8676019741894545,0.1578451933463506,-0.1661580661644555,475.22,0.8759003886248726
2024-10-12 13:00:00,81.30000000000001,848.218,884.234,15.789,0.8792700831030911,0.2798219546772758,-0.1283003151961164,476.791,0.8851877450791477
2024-10-12 14:00:00,69.06,837.783,884.981,16.083,0.6441846127097852,0.4045644629840988,-0.2481424094045285,478.849,0.7383831525687758
2024-10-12 15:00:00,83.75399999999999,851.081,884.896,15.661,0.917598388156118,0.2030820477911913,-0.0584779489064049,476.019,0.7438964982259189
2024-10-12 16:00:00,84.606,855.04,886.77,15.793,1.1874680850130743,0.1371816422666503,-0.0551504181497497,479.203,0.2311553521115716
2024-10-12 17:00:00,81.34100000000001,852.046,877.771,15.235,1.0860078194082925,0.1306877477810092,0.0137504499554671,468.671,-0.0494296581100769
2024-10-12 18:00:00,81.25999999999999,855.25,862.861,15.288,1.1589328722796626,0.1274886114785329,-0.0063709642349142,467.256,0.319368882625868
2024-10-12 19:00:00,83.173,849.235,879.195,15.316,1.033230453406168,-0.0296810170398761,0.057183273460276,473.047,0.0473771635401216
2024-10-12 20:00:00,81.882,851.331,877.547,15.311,1.093594627748976,0.2138778608254696,-0.0529690745632395,462.61,0.1025106201115564
2024-10-12 21:00:00,81.71199999999999,849.141,879.369,15.387,1.1783777032556464,0.2740005929604018,0.031960936033538,463.953,0.1849271382728066
2024-10-12 22:00:00,82.857,851.329,877.212,15.46,1.1273925313029047,0.1869773028678371,-0.0541965387886759,467.791,0.4774181247973161
2024-10-12 23:00:00,83.03999999999999,846.539,873.784,15.438,1.118711844837589,0.2629577280183102,0.02637738425381,462.871,0.5362271451401796
2024-10-13 00:00:00,85.91499999999999,846.004,871.15,15.663,0.9561354646836038,0.1058912925700636,-0.0824806875444223,473.569,0.4259602319973098
2024-10-13 01:00:00,86.533,839.911,879.413,16.018,0.8342038694670202,-0.0045284632012629,-0.0228204787875329,484.792,0.5325515813687509
2024-10-13 02:00:00,87.64500000000001,837.914,879.843,16.457,0.6970949313123678,0.1625354272434896,-0.2796770989278923,488.97,0.8768689789859038
2024-10-13 03:00:00,91.22,837.86,894.486,16.701,0.713361674398155,0.1236365472678047,-0.152897208805228,499.471,0.3818534667401617
2024-10-13 04:00:00,88.877,838.968,883.874,16.419,0.6590170802832688,0.1449344302507088,-0.0739288260360305,489.143,0.8008677366830688
2024-10-13 05:00:00,88.726,842.041,878.602,16.61,0.7851310186282427,0.3339860560657686,-0.1787194063598741,484.481,0.8686033525134644
2024-10-13 06:00:00,82.875,832.759,842.519,15.141,0.5532154489714666,-0.1406647237279036,-0.3635965445558491,461.577,0.6079006386830456
2024-10-13 07:00:00,76.338,818.585,790.422,13.748,0.1951688690592739,-0.4929842790130869,-0.5675715862661647,427.705,0.0014326163972582
2024-10-13 08:00:00,72.55699999999999,816.082,765.057,13.063,0.1232451844238982,-0.669834355905917,-0.5811170700243877,415.3,-0.5590908587456658
2024-10-13 09:00:00,73.075,809.064,750.926,13.205,-0.008892440051587,-0.6444804147390877,-0.6546613950170965,416.873,-0.3796596893768686
2024-10-13 10:00:00,73.697,804.394,760.818,13.481,-0.0799444967145839,-0.5604549861571936,-0.5999713919396271,420.091,-0.156616625774189
2024-10-13 11:00:00,74.352,804.655,767.789,13.556,-0.0592445792325429,-0.5985274575044714,-0.5058052861313709,421.047,0.0179726533686894
2024-10-13 12:00:00,73.13900000000001,801.238,752.965,13.404,-0.1339158160198326,-0.6813745559162375,-0.4758152790479216,416.556,-0.3104179086273803
2024-10-13 13:00:00,77.868,814.86,769.62,14.106,0.1266733135397014,-0.4358014476409191,-0.3462273515150402,425.931,0.1833730230829948
2024-10-13 14:00:00,74.003,803.861,747.843,13.84,-0.1627959466300921,-0.3692271515123123,-0.8461595675497893,415.576,0.1741841136544224
2024-10-13 15:00:00,82.354,817.72,843.2,15.505,0.2369593558896713,0.015380402874032,-0.5314084957912527,470.288,-0.2820110242173337
2024-10-13 16:00:00,88.781,831.257,880.012,16.407,0.5661782187767144,0.3925654562235864,-0.2296194727388898,489.971,0.3145335483936441
2024-10-13 17:00:00,89.485,827.343,882.32,16.455,0.3840650098878803,0.1462967293738071,-0.3244195417818883,487.778,0.7126542061687724
2024-10-13 18:00:00,88.49600000000001,828.434,895.103,17.12,0.4214687615613541,0.2965291900955056,-0.2261143808151413,501.472,0.8865186510365743
2024-10-13 19:00:00,92.543,831.371,907.34,17.223,0.5913413569605854,0.1376054875863514,-0.1752993108157411,504.322,0.1529693933115046
2024-10-13 20:00:00,92.36,829.39,886.506,17.799,0.4611017335036104,0.3325604661355648,-0.2343527088800312,516.008,0.5009537273345747
2024-10-13 21:00:00,91.198,826.383,888.033,17.639,0.4104161506544904,0.2756349140410968,-0.2226344076419389,518.295,0.8615145389116473
2024-10-13 22:00:00,90.039,824.212,865.096,17.07,0.4935596978866986,0.0106428548107893,-0.2740796997875983,509.739,0.0124593077115457
2024-10-13 23:00:00,91.366,820.362,892.467,17.651,0.253693354272665,0.3874965940569954,-0.2611578940601036,516.288,0.5693072190830412
2024-10-14 00:00:00,91.578,829.074,895.516,17.597,0.6717351765228898,0.2925078399372732,-0.3216006572926248,516.273,0.0510527273115502
2024-10-14 01:00:00,90.044,829.946,868.509,17.09,0.3590318819223611,-0.0420610405978608,-0.268082851274558,510.013,0.0602416367401225
2024-10-14 02:00:00,60.404,805.427,872.533,17.606,-0.1094163863186674,0.3069685687995102,-0.4071800791887458,517.329,0.1653974052409002
2024-10-14 03:00:00,91.087,822.125,893.733,17.849,0.4099472232613815,0.4777415274689502,-0.1780685702167199,520.329,0.1671728355165279
2024-10-14 04:00:00,90.245,831.395,871.371,17.253,0.7024231155145215,0.2617197263778428,-0.2548944840318501,511.49,0.0106215258258314
2024-10-14 05:00:00,88.12100000000001,830.457,867.008,17.498,0.7073473564543513,0.4132982849774878,-0.2055059008702271,514.814,0.0271615627972618
2024-10-14 06:00:00,87.787,830.679,878.419,17.634,0.6375548274588736,0.2180989458637679,-0.069646680786467,516.654,-0.2553795700829148
2024-10-14 07:00:00,90.406,839.853,893.306,18.204,0.7768601940898678,0.2788465799173882,-0.1024768055775728,524.783,0.3340711377115841
2024-10-14 08:00:00,79.209,837.859,881.903,17.779,0.8693036172171938,0.4551426991544634,-0.173371707838825,519.848,0.2790249428810858
2024-10-14 09:00:00,68.502,825.73,894.583,17.996,0.6061464740925029,0.4185221847834334,-0.2847770370897348,526.025,0.1815352411972805
2024-10-14 10:00:00,69.559,830.179,905.583,18.049,0.5343229942762128,0.2642633835459035,-0.1957426694473786,527.59,-0.1308876793741863
2024-10-14 11:00:00,85.938,,887.789,18.079,0.784985678469375,0.4026430810614221,-0.2009435225753703,527.772,-0.0408363669741747
2024-10-14 12:00:00,90.429,,916.077,18.342,1.0621825632630442,0.4707054731061069,-0.1648648772871575,528.455,0.0659733098057371
2024-10-14 13:00:00,86.858,,888.771,18.045,0.8140490656431374,0.2659730521189803,-0.1345248442846839,521.964,-0.1014831692027541
2024-10-14 14:00:00,87.701,,872.449,17.635,0.7426989449542443,0.2447267954052969,-0.1030972216392834,516.053,-0.064727531488464
2024-10-14 15:00:00,88.61099999999999,,911.672,17.79,0.8820134001217432,0.3505957978654564,-0.0564050091676314,516.917,-0.0423279370075653
2024-10-14 16:00:00,88.808,,869.173,18.138,0.6952796479825851,0.2048806436000896,-0.167107108813953,526.243,-0.1683834865771473
2024-10-14 18:00:00,85.237,,914.865,18.247,0.7157684886051371,0.4027257497524272,-0.1148123416214754,534.295,0.0517698676007138
2024-10-14 19:00:00,87.04599999999999,,922.198,18.155,0.9365909014457396,0.3799178005467357,-0.0248668896791597,534.043,-0.0334852394313167
2024-10-14 20:00:00,86.799,,882.199,17.926,0.9735063324728378,0.3248218260647814,-0.1321258838964704,527.08,-0.2251972553972405
2024-10-14 21:00:00,84.656,,898.153,17.777,1.1103160914894112,0.5041113880468349,-0.0634094133279394,523.483,-0.2127692434678449
2024-10-14 22:00:00,85.374,,886.874,17.53,1.0352211730744112,0.1812984479417533,-0.1255277100113467,521.601,-0.6903599876117532
2024-10-14 23:00:00,85.247,,877.494,17.786,0.9514946395654382,0.3247546379594789,-0.121011023743971,522.891,0.0499944373250853
2024-10-15 00:00:00,81.122,,895.83,17.453,0.960352713322551,0.3574339325889615,-0.1693909625077786,518.87,-0.3370493627617988
2024-10-15 01:00:00,79.273,,887.895,17.656,0.8927217144852291,0.3148814614598915,-0.2003066186996253,525.453,-0.0334507856294259
2024-10-15 02:00:00,80.458,,885.672,18.018,0.8914139137704191,0.4587186558808107,-0.2575615452017591,521.381,0.710816424283058
2024-10-15 03:00:00,81.731,,906.444,18.271,0.874436609780739,0.4622378248945608,-0.254323609501748,525.326,0.4423645282388538
2024-10-15 04:00:00,81.333,,899.053,17.594,0.7853114767441344,0.3134130156233399,-0.1898854366698119,522.596,-0.2553795700829148
2024-10-15 05:00:00,82.696,,893.484,17.98,0.9600374454411392,0.3958307500831727,-0.1519533826300765,524.056,0.1447796034829903
2024-10-15 06:00:00,82.797,,895.568,17.959,0.9031144715335362,0.6176865599877512,-0.1657060601484168,524.452,0.424610225482575
2024-10-15 07:00:00,81.47,,895.429,17.652,0.8078139881086441,0.3953309115064032,-0.1178874786829527,521.459,-0.2926636058711012
2024-10-15 08:00:00,82.358,,879.48,17.544,0.8397960965276465,0.6167333573389835,-0.0950395959904328,511.859,0.3524489565687295
2024-10-15 09:00:00,82.495,,901.407,17.627,0.9841926166286,0.6423115100756291,-0.043187243782975,514.104,0.3003301061886207
2024-10-15 10:00:00,84.62899999999999,,878.297,17.544,0.8126449547785757,0.4069971613536241,-0.0490096688459576,515.109,0.0926047639401552
2024-10-15 11:00:00,69.42099999999999,,900.753,17.675,1.0748735625738526,0.6266826071423881,0.0235745183501879,517.837,0.4867502851295514
2024-10-15 12:00:00,51.13,,900.354,18.132,0.6990572336700496,0.2695990464213934,-0.0950989477206178,532.247,-0.1470783232696123
2024-10-15 13:00:00,63.59,,894.529,18.041,1.003541206209597,0.5433967983549618,0.1551111502650318,529.83,-0.1044679966545424
2024-10-15 14:00:00,68.378,,873.606,17.151,1.3420999229218027,0.8192737127150673,0.3227922600860824,506.049,0.3997542016237839
2024-10-15 15:00:00,68.108,,891.258,17.013,1.27660450724077,0.8516738651353482,0.3037687667045713,503.98,0.603928683320994
2024-10-15 16:00:00,60.957,,893.923,16.399,1.292211405426687,0.6536648016732122,0.0326364909022036,492.573,0.5009537273345747
2024-10-15 17:00:00,56.984,,898.936,16.882,1.1958899170710255,1.0516640036531764,-0.0467674550584047,501.327,0.8486615020878484
2024-10-15 18:00:00,55.725,,911.403,16.484,1.0216947640372234,0.7607131370183057,-0.054530115185171,496.389,0.8323379767515701
2024-10-15 19:00:00,53.477,,889.55,16.58,1.0185749955225178,0.8190500931554549,-0.113780783282135,496.85,0.5400131933983892
2024-10-15 20:00:00,54.581,,883.345,17.138,0.6244096739856342,0.9740204518905584,-0.2788534351569386,502.846,0.7388613842687154
2024-10-15 21:00:00,53.894,,888.377,17.127,0.6734958182087314,0.8767379280164379,-0.2545294746147796,509.782,0.5275851814689936
2024-10-15 22:00:00,51.793,,871.18,17.199,0.4876738128876609,0.8841804838185015,-0.243066701032014,504.122,0.773396475529927
2024-10-15 23:00:00,55.13,,912.798,17.327,0.7302606768911641,0.8148025817875065,-0.1793941090708617,509.105,0.5169325998152265
2024-10-16 00:00:00,48.415,,887.496,17.484,0.7916265708429977,0.7155580133658824,-0.2522568445918565,514.153,0.515157169539598
2024-10-16 01:00:00,52.82299999999999,,904.422,17.278,0.42104440212411,0.936533313925066,-0.4082002287194634,503.847,0.7764568346008156
2024-10-16 02:00:00,75.217,,903.415,17.287,0.8119133361450429,0.6176197046835755,-0.1879641656034769,512.739,0.2577197795735509
2024-10-16 03:00:00,76.828,,859.26,17.089,0.7926133805411196,0.4647400260022465,-0.1717373940125187,510.666,0.2701477915029465
2024-10-16 04:00:00,54.05,,905.339,17.711,0.4148383024189405,0.8253126911213345,-0.2565452241702506,518.535,0.6554161613142033
2024-10-16 05:00:00,67.773,,894.323,17.542,0.6722319632175427,0.7070596454485085,-0.2330563178561161,520.202,0.4654451218220164
2024-10-16 06:00:00,67.55799999999999,,913.79,17.98,0.836315062610006,0.8378933825249862,-0.2527702798654079,526.242,0.6607424521410872
2024-10-16 07:00:00,66.258,,920.622,17.778,0.8508998917930897,0.7568984681818316,-0.2227341702160743,524.471,0.3713473172137373
2024-10-16 08:00:00,65.998,,893.898,17.64,0.821603850006208,0.5330262373426246,-0.2299067310044844,525.487,0.4689959823732726
2024-10-16 09:00:00,51.88,,917.974,16.922,0.417995847211995,0.7535944842508999,-0.318294050933709,502.863,0.7768215656345204
2024-10-16 10:00:00,53.962,,927.981,17.311,0.4175361392579413,0.6175349808064693,-0.4091529528965116,508.724,0.6927001971023893
2024-10-16 11:00:00,52.804,,895.086,17.166,0.3610955908400292,0.8290382956591369,-0.392471181830948,504.78,0.7033527787561571
2024-10-16 12:00:00,52.754,,917.523,16.869,0.5533867679256506,0.8226730648943866,-0.2767669680184369,500.918,0.3305124208742959
2024-10-16 13:00:00,52.763,,915.533,16.994,0.4994490619177062,0.862572341441269,-0.3080451191945942,500.214,0.4157330741044357
2024-10-16 14:00:00,52.323,,925.92,16.838,0.6463402744838813,0.8438358516744762,-0.1947754886651145,501.183,0.1867025685484351
2024-10-16 15:00:00,50.62,,912.629,16.789,0.8320951645486505,0.9401647028448918,-0.2214327386340724,501.446,0.0233629831906672
2024-10-16 16:00:00,52.923,,905.774,17.542,0.658822014262234,0.7684012451373308,-0.2195096004933598,518.769,-0.2447269884291473
2024-10-16 17:00:00,49.732,,911.501,16.653,0.9031734499120052,1.0552658643847954,-0.1314535096136255,501.244,-0.1399766021671007
2024-10-16 18:00:00,47.444,,912.891,15.892,1.076369365423875,0.8532143815366688,-0.172292307728818,481.925,-0.4826346453632876
2024-10-16 19:00:00,47.21,,908.351,15.806,0.8760029578402363,0.9783429416904038,-0.1111901888293528,479.096,-0.0565313792125886
2024-10-16 20:00:00,46.684,,900.776,15.736,1.1108111007306254,0.8941731454941514,-0.1753407455215139,471.564,-0.0742856819688681
2024-10-16 21:00:00,47.567,,897.475,15.793,0.6794111459561136,0.734572062388903,-0.241219033085604,478.136,0.1636219749652717
2024-10-16 22:00:00,48.748,,901.062,16.093,0.8333501697221493,0.6583108090936455,-0.3009929414395696,482.927,0.3234106997717842
2024-10-16 23:00:00,48.409,,906.891,16.359,0.8800334802499873,0.7592810135058095,-0.3178111407333047,490.59,0.2151094529584817
2024-10-17 00:00:00,48.397,,891.96,16.326,0.8331690206625594,0.7915979291225487,-0.3233644451297443,494.265,0.4104067832775517
2024-10-17 01:00:00,52.488,,931.882,16.896,0.8406165716011963,0.8229360496401478,-0.237048704488751,500.135,0.6299540213116197
2024-10-17 02:00:00,56.357,,903.813,16.623,0.5216067690246281,0.5877878031273324,-0.3453983761494003,504.043,0.6713950337948543
2024-10-17 03:00:00,55.964,,926.935,17.656,0.6120764304636459,0.7408523538112585,-0.4810569286248761,515.038,0.7299842328905752
2024-10-17 04:00:00,67.375,,940.381,17.307,0.4914190105033644,0.51664684797698,-0.4912934829705893,513.593,0.5577674961546679
2024-10-17 05:00:00,78.343,,909.441,17.294,0.7685310134103893,0.6160690621086176,-0.3829561792513657,511.373,0.6057041135966217
2024-10-17 06:00:00,82.724,,921.35,17.391,0.8605262385473265,0.8526105528667943,-0.290526602252629,515.097,0.8836756813235231
2024-10-17 07:00:00,80.90299999999999,,899.385,16.819,0.7321678030187482,0.5753520233779675,-0.2931119570695464,493.302,0.8745718981047553
2024-10-17 08:00:00,85.36099999999999,,917.664,17.168,0.9589245062494368,0.8673943145629565,-0.2993796443092653,504.481,0.8774800846251576
2024-10-17 09:00:00,88.721,,922.047,17.051,1.0166258781342603,0.2410449128823039,-0.079843478686848,503.554,0.9016199650943446
2024-10-17 10:00:00,87.618,,921.776,17.038,0.937708121592373,0.3851383080462532,-0.163194245820833,502.369,0.894549980090011
2024-10-17 11:00:00,64.395,,910.338,17.385,0.5862664602161382,0.544825947770916,-0.3128828737129677,502.676,0.9717814520545178
2024-10-17 12:00:00,51.605,,911.331,16.725,0.844640789115893,0.759522025490104,-0.343137994501885,489.683,0.7774761491453421
2024-10-17 13:00:00,50.84,,909.447,16.407,1.004071035726836,0.8594166903735005,-0.2639606983537258,488.767,0.7871958688779825
2024-10-17 14:00:00,80.555,,896.412,16.333,1.167505233792126,0.6770614140329584,0.0797708815675257,486.489,0.6927001971023893
2024-10-17 15:00:00,80.449,,902.334,16.419,1.3117126002932644,0.779690868207596,0.0142663625056824,485.575,0.9117309856710925
2024-10-17 16:00:00,80.12,,892.813,16.665,1.2505852129087809,0.6936009463658617,-0.0079161614589212,483.205,0.9093469490468092
2024-10-17 17:00:00,77.918,,883.284,16.199,1.11895990702055,0.2905833032285734,-0.0614465459055978,483.439,0.9091657912486112
2024-10-17 18:00:00,68.03399999999999,,888.376,16.124,0.7826730778343162,0.7336565634399088,-0.233934979810035,474.66,0.8454224006560714
2024-10-17 19:00:00,76.58600000000001,,898.547,16.25,1.0535921413434726,0.4433598374535559,-0.0305047912491681,482.83,0.901861508825275
2024-10-17 20:00:00,77.922,,911.494,16.727,1.0890380922486358,0.5219485598290509,-0.123126565735109,488.537,0.899122402916524
2024-10-17 21:00:00,77.96799999999999,,926.234,16.729,0.960382178847044,0.4215221383989515,-0.1620384262971872,488.869,0.8903616117956775
2024-10-17 22:00:00,78.344,,903.399,16.929,0.9065828009039296,0.3461734700145657,-0.1950823719485808,496.018,0.8786878032798098
2024-10-17 23:00:00,77.65700000000001,,904.385,17.047,0.9730671032122242,0.6308220053083331,-0.1692311606381485,489.671,1.0783728014259597
2024-10-18 00:00:00,76.11,,897.918,16.293,0.9459913509195136,0.2400956171500653,-0.1977149289603604,484.129,0.887810909997052
2024-10-18 01:00:00,74.288,,898.672,16.384,0.924244609368789,0.4154066426689002,-0.1930123003189614,484.792,0.8675792070943196
2024-10-18 02:00:00,74.80000000000001,,927.484,16.356,1.0525545226443365,0.4000175013656006,-0.1965428706290319,481.518,0.8972866705614527
2024-10-18 03:00:00,75.09299999999999,,899.361,16.453,1.1005503564005945,0.5005197897804724,-0.2262968694742602,482.97,0.8949195419983346
2024-10-18 04:00:00,77.973,,938.556,16.614,1.156766699887614,0.587483144164085,-0.1605617160854408,487.846,1.717920897654608
2024-10-18 05:00:00,75.12100000000001,,911.115,16.235,1.0692090005326649,0.4060133025291653,-0.2548816026311345,484.523,0.9043663173150236
2024-10-18 06:00:00,72.60300000000001,,868.886,15.506,1.0133953694456692,0.4726475040777582,-0.2670967370654507,466.725,0.8841032137272701
2024-10-18 07:00:00,77.61099999999999,,905.902,15.734,0.938715196256765,0.2506204911144851,-0.2245517132906471,473.996,0.9136319348335148
2024-10-18 08:00:00,81.113,,898.644,16.518,0.8617096847139063,0.4453879586914265,-0.1458960595789153,485.103,0.8849510322228359
2024-10-18 09:00:00,80.632,,899.663,16.632,0.8463841135724155,0.3866836213623588,-0.0592194676612898,490.981,0.8873254070978819
2024-10-18 10:00:00,82.299,,908.287,16.86,0.9381455062383602,0.478750011664901,-0.1521468519458589,495.719,0.8991876197238753
2024-10-18 11:00:00,83.768,,907.481,16.617,0.8231560014983895,0.3132776395815236,-0.1657095123133461,487.745,0.8842215701554259
2024-10-18 12:00:00,83.122,,883.203,17.032,0.7211863594802613,0.4285902515424499,-0.1727441839370866,493.688,0.8667386349106815
2024-10-18 13:00:00,86.92699999999999,,937.981,17.712,0.8816675860656984,0.4366730699453047,-0.0332870084510662,515.107,0.8785863549128191
2024-10-18 14:00:00,84.289,,893.318,16.738,0.7805234946909307,0.2290725748469858,-0.1603996426412678,495.961,0.8857916044064736
2024-10-18 15:00:00,85.489,,919.581,16.833,0.75058719853486,0.2884776187911842,-0.1064824816042347,498.812,0.8715912484650737
2024-10-18 16:00:00,76.682,,890.52,16.535,0.8675357537687662,0.3365224702624164,-0.194202420508503,489.999,0.8688545579936322
2024-10-18 17:00:00,82.21199999999999,,918.424,16.393,0.7663652948771617,-0.3852288850548564,-0.0975441345644996,480.721,1.056663403606111
2024-10-18 18:00:00,85.12299999999999,,912.852,16.817,0.880969710815602,0.0744508899586409,0.0486037992797022,490.52,0.6944756273780169
2024-10-18 19:00:00,79.3,,885.213,16.416,1.0486925440635362,0.4956203521831315,0.1867454312584011,487.019,0.2772495126054581
2024-10-18 20:00:00,81.786,,891.721,16.144,0.9895951444465524,0.1309625354744832,0.162598034444572,484.856,0.0602416367401225
2024-10-18 21:00:00,80.696,,910.58,16.197,1.1213678998319647,0.3348621213213774,-0.0563644404984043,485.529,0.767268268678762
2024-10-18 22:00:00,79.749,,870.611,16.215,0.8867340583409389,0.1431076673074196,-0.1829527408772922,487.976,0.6536407310385756
2024-10-18 23:00:00,79.607,,910.266,15.911,0.9771672497523828,0.3447412978298012,-0.257008145339182,475.289,0.8916248855084434
2024-10-19 00:00:00,80.42599999999999,,913.635,16.484,0.8278457570829041,0.2286753771427491,-0.2598366824193044,492.44,0.8737675574807571
2024-10-19 01:00:00,82.596,,882.206,17.201,0.698619580428087,0.1708833372958,-0.3448994746194211,502.618,0.8617604186162056
2024-10-19 02:00:00,83.42,,883.933,17.396,0.6665883095979557,0.2572302446149036,-0.3870778954839991,506.882,1.1831263689116864
2024-10-19 03:00:00,81.859,,903.274,17.02,0.7807284336377471,0.0712972849788081,-0.2514666913673435,505.957,0.5950515319428547
2024-10-19 04:00:00,80.133,,901.605,16.71,0.941974740583687,0.2905691487509141,-0.1763854291110601,496.648,0.8822167571887033
2024-10-19 05:00:00,79.731,,881.858,16.372,0.8789790524689858,0.2001675691670955,-0.163168005661921,491.539,0.7069036393074125
2024-10-19 06:00:00,78.262,,914.813,16.226,0.9238301267050972,0.367110453655931,-0.2399612228145706,482.435,0.8860428098866414
2024-10-19 07:00:00,78.705,,903.269,16.04,0.8241361176201785,0.2149467226131493,-0.1811966029714184,482.833,0.8805742598183766
2024-10-19 08:00:00,79.392,,892.352,16.437,0.9195725295191948,0.4655483903523678,-0.2792095576297995,485.46,0.8872434853116509
