timestamp,leito_temp_average,esp_comb_ff_b_saida_temp,fornalha_leito_temp_10_12,fornalha_leito_temp_13_15,fornalha_leito_temp_16_18,fornalha_leito_temp_1_3,fornalha_leito_temp_4_6,fornalha_leito_temp_7_9,temp_vapor_reaquec_1,lms_pdr_bin_flud_air_htr_temp,miain_vapor_temp,t_bfbp_b_entrada_temp,temp_no_6_hp_heater_feed_wtr,temp_no_7_hp_heater_feed_wtr,temp_no_8_hp_heater_feed_wtr,temp_gas_in_econ_lado_a_saida,temp_gas_in_econ_lado_b_saida,temp_hot_pri_air_in_preaq_ar_saida,temp_ar_flu_ap_vent_saida_head_pipe,temp_1_fornalha_a_inner,temp_1_fornalha_b_inner,temp_3_fornalha_a_inner,temp_3_fornalha_b_inner,temp_3_lph_saida_wtr,temp_4_lph_saida_wtr,temp_cnd_bomba_saida_header,temp_cnd_agua_desaerador_entrada,temp_fornalha_a_saida,temp_fornalha_b_saida,temp_gas_in_preaq_ar_saida,temp_gas_in_ltr_lado_a_entrada,temp_gas_in_ltr_lado_a_saida,temp_gas_in_ltr_lado_b_entrada,temp_gas_in_ltr_lado_b_saida,temp_ar_flu_ap_vent_a_saida,temp_ar_flu_ap_vent_b_saida,temp_ar_flu_ap_vent_c_saida,temp_cyclone_a_entrada,temp_cyclone_b_entrada,temp_cyclone_c_entrada,differential_pressao_fornalha_a,differential_pressao_fornalha_b,esp_comb_ff_a_entrada_pressao_1,esp_comb_ff_a_entrada_pressao_2,esp_comb_ff_b_entrada_pressao_1,esp_comb_ff_b_entrada_pressao_2,esp_comb_ff_b_saida_pressao,vent_tiragem_vent_a_saida_pressao,vent_tiragem_vent_b_saida_pressao,lms_pdr_bin_flud_blwr_pressao,pressao_2_3_fornalha_b_leito,pressao_1_fornalha_a_leito,pressao_1_fornalha_b_leito,pressao_3_fornalha_leito,pressao_fornalha_a_inf,pressao_fornalha_b_inf,pressao_ar_sec_vent_a_saida,pressao_ar_sec_vent_b_saida,pressao_air_in_stm_preaq_ar_paf_a_saida,pressao_air_in_stm_preaq_ar_paf_b_saida,pressao_hot_pri_air_in_preaq_ar_saida,pressao_hot_ar_sec_saf_a_in_preaq_ar_sai,pressao_condensado_bomba_a_entrada,pressao_condensado_bomba_b_entrada,pressao_gas_in_preaq_ar_saida,pressao_gas_in_econ_lado_b_saida,pressao_gas_in_ltr_lado_a_entrada,pressao_gas_in_ltr_lado_a_saida,pressao_gas_in_ltr_lado_b_entrada,pressao_gas_in_ltr_lado_b_saida,pressao_ar_flu_ap_vent_a_saida_head,pressao_ar_flu_ap_vent_b_saida_head,pressao_ar_flu_ap_vent_c_saida_head,pressao_ar_flu_ap_vent_saida_head_pipe,u_valve_a_entrada_static_pressao,u_valve_b_entrada_static_pressao,u_valve_c_entrada_static_pressao,vacuum_pres_from_tcs,vazao_agua_alimentacao,vazao_cnd_agua_before_desaerador,vazao_output_belt_carvao_fdr_a1,vazao_output_belt_carvao_fdr_a2,vazao_output_belt_carvao_fdr_b1,vazao_output_belt_carvao_fdr_b2,vazao_output_belt_carvao_fdr_b3,vazao_output_belt_carvao_fdr_b4,vazao_output_belt_carvao_fdr_c1,vazao_output_belt_carvao_fdr_c2,vazao_total_a,vazao_total_b,vazao_total_c,vazao_vapor_principal,total_fuel_vazao,corr_ar_alta_press_vent_motor_a,corr_ar_alta_press_vent_motor_b_a,corr_ar_alta_press_vent_motor_c_a,corr_induced_draft_vent_motor_a,corr_induced_draft_vent_motor_b_a,corr_primary_air_vent_motor_a,corr_primary_air_vent_motor_b_a,corr_secondary_air_vent_motor_a,corr_secondary_air_vent_motor_b_a,dev_corrente_a,desaerador_pressao,desaerador_upstream_pressao,pressao_tambor,pressao_vapor_reaquec,pressao_vapor_principal,pressao_condensado_bomba_a_saida,pressao_condensado_bomba_b_saida,preaq_ar_main_motor_phase_u_corrente_nan,preaq_ar_main_motor_phase_w_corrente_nan,vent_tiragem_vent_a_move_impeller_pos_fb,vent_tiragem_vent_b_move_impeller_pos_fb,porcentagem_de_ar_primario,pressao_fornalha,pressao_1_fornalha_a_sup,pressao_1_fornalha_b_sup,pressao_fornalha_a_medio,pressao_fornalha_b_medio,burner_perc_do_ar_total,carvao_perc_do_ar_total,inf_perc_do_ar_total,o2_medio,desaerador_agua_nivel,nivel_tambor,lado_a_nivel_tambor,lado_b_nivel_tambor,ar_prim_vent_a_fq_speed_feedback,ar_prim_vent_b_fq_speed_feedback,ar_sec_vent_a_fq_speed_feedback,ar_sec_vent_b_fq_speed_feedback,poeira_concentrat_raw_flue_gas_mg_m3,so2_con_clean_flue_gas_rectifi_mg_m3,so2_concentration_raw_flue_gas_mg_m3,fsh_saida_coletor_temp_adegc_min,hi_temp_rh_temp_adegc_min,vazao_ar_total_knm3_h,vazao_ar_prim_total_knm3_h,1_lms_pdr_bin_continous_lvl_m,2_lms_pdr_bin_continous_lvl_m,vent_tiragem_a_volumetric_vazao_rate_cal,vent_tiragem_b_volumetric_vazao_rate_cal,fsh_saida_coletor_pres_mpa,hi_temperture_reheol_pres_mpa,media_horaria_so2_apos_fgd_mg_nm3,so2_con_raw_flue_gas_rectified_mg_nm3,unit_actual,status_operacao,tau_densa,tau_diluida,tau_backpass,tau_global,coal_flow_furnace_t_h,coal_flow_total_ref_t_h,air_total_knm3_h,air_primary_knm3_h,air_secondary_knm3_h,air_total_nm3_h,air_primary_nm3_h,air_secondary_nm3_h,air_primary_share_pct,o2_excess_pct,air_primary_press_z,air_secondary_press_z
2024-03-11 13:00:00,-54.071,-5.137,807.05,816.376,828.549,850.624,835.867,846.109,3.414,97.782,15.065,721.048,149.747,221.718,251.751,301.512,-2.899,15.337,52.179,1.544,783.629,287.587,804.85,3.653,114.222,3.621,0.179,812.782,-53.888,-4.257,729.169,505.618,-2.204,-2.569,100.301,54.42,-0.145,837.756,861.755,-1.928,780.376,0.969,133.974,-4.33,-4.31,-4.266,-4.277,42.2,45.328,276.137,2.199,3.497,1.482,3.843,2.143,833.28,1255.557,8.53,8.402,16.13,15.668,848.523,-68.619,-0.038,268.12,-2.992,715.019,-2.218,16.417,-2.608,100.703,27.365,99.012,281.131,-1.26,-1.518,296.798,534.58,8.489,149.952,40.046,39.794,37.753,37.853,35.903,35.697,31.738,35.903,79.84,147.206,67.64099999999999,799.098,3.139,54.635,38.871,38.882,272.781,271.802,250.772,16.102,57.135,256.128,0.916,181.977,820.868,34.163,539.016,860.181,-70.095,36.834,0.081,15.159,228.516,228.439,55.563,369.999,7.933,-51.691,372.64,0.764,5.7628,798.592,5.8616,463.797,0.97,294.146,-15.826,1.02,7.944,2272.522,1257.057,11.629,0.993,2158.594,9.431,-0.009,-0.008,818.87,764.424,8.061,120.341,-1.068,125.766,0.286,60.675,230.123,8.898,6.228,1,-0.1279369486360826,-0.7220042157607184,-0.60891046770168,-0.4862838773661604,67.64099999999999,3.139,818.87,764.424,54.446000000000026,818870.0,764424.0,54446.00000000003,93.35108136822694,463.797,-0.4298067925027844,0.7243442116849236
2024-03-11 14:00:00,113.013,-4.851,809.662,816.077,824.95,851.536,843.918,839.853,3.4,96.132,15.245,732.458,149.543,221.269,251.453,304.464,-2.622,15.561,52.217,1.729,788.596,512.122,806.068,3.626,113.737,3.594,0.107,807.409,109.809,-3.968,727.853,509.485,-1.919,-2.308,102.073,54.441,-0.187,841.368,858.122,-1.589,785.22,0.974,136.619,-4.052,-4.016,-3.985,-3.984,42.154,44.572,275.692,2.306,3.791,1.625,3.682,2.362,832.302,1258.148,8.501,8.316,16.393,15.359,851.042,-68.77,-0.037,272.621,-2.71,717.162,-1.963,16.594,-2.342,102.154,28.626,100.784,280.728,-1.124,-1.271,299.412,533.314,2.102,149.502,39.63,39.446,37.19,36.92,35.253,35.285,31.106,35.043,79.076,144.648,66.149,810.448,3.024,54.617,38.797,38.636,270.104,269.207,250.223,16.376,56.708,258.92,0.914,181.564,798.651,24.151,539.037,864.853,-70.287,36.953,0.081,14.999,223.251,222.26,55.533,382.054,7.912,115.393,558.356,0.789,5.1885,799.589,5.8929,464.036,0.961,290.42,-20.894,1.011,8.08,2974.808,1258.966,11.629,1.013,2777.875,11.186,-0.029,-0.001,820.882,768.095,8.283,120.341,0.305,127.186,0.0,60.614,446.349,8.548,6.312,1,-0.0634141075254126,-0.516257438770118,-0.5559462252843133,-0.3785392571932813,66.149,3.024,820.882,768.095,52.78699999999992,820882.0,768095.0,52786.99999999992,93.56947770812371,464.036,-0.507245536110025,0.7219229415218708
2024-03-11 15:00:00,69.205,-4.943,804.739,818.618,824.7,855.993,838.573,846.561,3.412,91.3,15.216,725.422,149.747,221.269,251.304,307.414,-2.7,15.557,52.116,1.636,792.458,425.054,813.683,3.642,114.222,3.613,0.465,811.094,69.251,-4.06,727.954,513.737,-2.035,-2.405,102.073,54.408,-0.206,837.756,861.755,-1.679,791.897,0.955,138.248,-4.134,-4.103,-4.082,-4.085,42.902,44.557,275.692,2.326,3.655,1.59,3.528,2.291,830.179,1261.965,8.53,8.367,16.375,15.405,859.054,-68.433,-0.037,276.731,-2.791,720.079,-2.062,16.567,-2.428,102.315,29.572,100.945,280.56,-1.139,-1.455,302.66,530.738,2.525,149.706,39.314,38.796,37.199,37.235,35.4,35.056,31.619,35.134,78.11,144.89,66.753,807.029,3.024,54.521,38.648,38.785,270.425,268.854,248.3,16.366,57.135,258.92,0.913,181.564,814.886,25.946,539.037,864.265,-69.745,37.308,0.081,15.016,223.251,224.091,55.692,402.05,7.922,61.377,509.833,0.732,5.7614,807.112,5.9425,467.892,0.964,289.157,-21.367,1.014,8.08,3575.088,1262.919,11.629,0.987,3330.902,10.599,-0.031,0.002,820.807,766.688,8.675,120.296,0.076,128.607,0.215,61.346,391.259,8.263,6.418,1,-0.0793217986885671,-0.494277461350588,-0.4981389860257208,-0.3572460820216253,66.753,3.024,820.807,766.688,54.11900000000003,820807.0,766688.0,54119.00000000003,93.40661081106764,467.892,-0.4886724228378215,0.7370420863715407
2024-03-11 16:00:00,93.65,-4.567,808.465,813.236,824.401,859.543,841.357,839.481,3.411,91.41,15.372,732.316,149.747,221.269,251.304,313.853,-2.492,15.615,52.293,1.793,793.498,464.651,813.982,3.612,114.222,3.58,-0.072,804.382,84.357,-3.808,729.27,518.891,-2.031,-2.209,101.59,54.505,-0.209,837.756,853.284,-1.456,787.889,1.033,140.285,-3.908,-3.832,-3.839,-3.792,38.95,41.032,275.692,2.483,3.896,1.716,3.522,2.377,827.925,1201.568,7.951,7.874,16.453,15.468,855.424,-67.788,-0.037,283.06,-2.575,722.707,-1.933,16.745,-2.239,101.831,30.519,100.623,280.56,-1.023,-1.196,307.971,530.094,-4.55,149.706,38.375,38.65,36.723,36.865,34.53,34.699,30.813,34.617,77.025,142.817,65.42999999999999,811.183,3.047,54.678,38.579,38.654,270.596,250.069,246.973,16.412,48.682,256.586,0.851,181.77,806.982,18.696,538.465,864.75,-69.494,37.545,0.081,15.004,220.581,208.298,56.734,360.558,7.45,121.711,510.84,0.808,6.6682,810.193,6.0008,461.974,0.965,285.08,-28.372,1.014,8.08,3292.038,1200.75,11.629,0.939,3040.905,10.21,-0.029,0.001,818.865,742.609,8.982,115.04,12.054,130.028,-0.465,51.398,358.503,8.083,6.528,1,-0.0814022106187636,-0.4904261671944234,-0.417146756730255,-0.3296583781811473,65.42999999999999,3.047,818.865,742.609,76.25599999999997,818865.0,742609.0,76255.99999999997,90.68759807782725,461.974,-0.4890891996681463,0.5689435688385923
2024-03-11 17:00:00,-232.051,-5.051,816.768,822.361,835.658,866.209,844.522,848.82,3.392,89.89,15.376,737.229,149.747,221.419,251.006,325.034,-2.848,15.021,51.923,1.357,792.459,134.51,815.648,3.595,115.193,3.558,-0.179,823.207,-223.811,-4.235,727.954,490.526,-2.217,-2.571,101.267,54.182,-0.195,846.19,870.247,-1.774,793.337,0.923,148.648,-4.308,-4.269,-4.236,-4.241,43.329,43.245,275.247,1.889,2.917,1.195,3.241,1.861,840.473,1213.565,7.952,7.828,15.815,15.405,861.43,-68.578,-0.037,295.934,-2.937,716.242,-2.216,16.643,-2.604,101.348,30.992,100.301,279.721,-1.281,-1.432,323.825,541.156,-1.338,149.706,38.741,38.65,36.677,36.787,34.53,34.773,30.946,34.548,77.39099999999999,142.767,65.494,773.593,3.245,54.387,38.802,38.854,275.445,269.757,245.233,15.82,51.428,254.16,0.859,181.564,753.577,24.712,540.419,849.916,-70.074,37.427,0.081,15.01,228.516,223.251,55.906,390.681,7.409,-241.939,168.888,0.771,5.9165,811.79,5.9748,456.884,0.961,284.571,-27.973,1.012,8.08,3189.499,1210.157,11.629,0.937,2977.791,10.065,0.034,-0.001,828.086,751.625,8.718,108.961,6.104,135.72,-0.644,53.015,300.328,8.106,6.471,1,0.0280749710263106,-0.7055720583295733,-0.4057065664239486,-0.3610678845757371,65.494,3.245,828.086,751.625,76.46100000000001,828086.0,751625.0,76461.00000000001,90.76653874114524,456.884,-0.6372893683423582,0.5821561119921749
2024-03-11 18:00:00,-265.285,-5.032,832.865,824.313,834.605,861.971,845.802,849.65,3.41,88.107,15.325,734.199,149.339,221.615,251.35,296.741,-2.918,14.804,51.903,1.304,786.076,96.927,816.717,3.629,113.09,3.597,-0.179,822.009,-273.799,-4.234,733.22,499.556,-2.285,-2.577,101.267,54.161,-0.192,848.603,872.677,-1.801,796.55,0.928,140.855,-4.322,-4.253,-4.262,-4.217,40.994,42.055,275.737,1.875,2.989,1.223,2.973,1.829,839.196,1222.836,8.028,7.922,15.587,15.496,861.22,-69.535,-0.037,270.348,-2.982,719.641,-2.256,16.62,-2.607,102.154,31.15,100.301,279.52,-1.455,-1.573,294.092,538.151,-2.039,149.298,38.22,38.421,36.526,36.054,34.457,34.26,30.447,34.178,76.64099999999999,141.297,64.625,792.745,2.979,54.406,38.854,38.848,276.765,263.016,250.589,15.557,51.917,254.572,0.863,181.358,816.595,24.102,539.797,854.923,-71.012,37.308,0.076,15.044,228.516,219.055,56.112,376.442,7.524,-258.51,137.394,0.715,5.7828,811.336,5.9856,460.023,0.957,283.374,-27.081,1.008,8.08,3435.699,1222.427,11.629,0.945,3203.311,10.103,0.036,0.028,830.231,750.83,8.61,103.312,9.994,133.686,-0.286,55.823,430.854,8.095,6.376,1,0.0998953466650943,-0.7805694605868231,-0.61739579187265,-0.4326899685981262,64.625,2.979,830.231,750.83,79.40099999999995,830231.0,750830.0,79400.99999999996,90.43627616892168,460.023,-0.6372980045288933,0.6046084136406665
2024-03-11 19:00:00,-138.026,-5.278,807.573,812.865,820.356,857.576,841.432,832.938,3.432,90.975,15.179,736.629,149.543,221.615,251.797,302.988,-3.021,15.077,52.06,1.445,788.524,222.035,813.153,3.631,112.767,3.598,0.072,806.916,-159.633,-4.395,730.586,509.915,-2.345,-2.676,98.529,54.265,-0.12,842.573,855.702,-1.929,792.685,0.975,133.853,-4.481,-4.473,-4.412,-4.45,45.831,45.778,276.183,2.157,3.667,1.437,3.686,2.114,827.103,1295.913,8.953,8.798,15.874,15.474,858.798,-68.547,-0.037,269.651,-3.093,719.35,-2.35,16.571,-2.705,100.059,30.755,98.529,283.145,-1.497,-1.595,298.571,536.792,2.086,149.502,39.048,38.81,36.324,36.801,34.896,34.562,30.808,34.544,77.858,142.583,65.352,810.604,3.169,54.398,38.711,38.917,272.635,277.878,249.49,15.871,64.093,253.061,0.904,181.977,802.924,24.335,539.153,869.93,-69.865,37.19,0.076,14.976,230.194,234.161,54.441,389.379,8.291,-121.729,239.934,0.75,6.6012,807.628,5.8219,459.291,0.97,284.9,-19.57,1.02,8.08,2717.926,1294.55,11.629,0.977,2608.652,10.5,-0.001,-0.003,819.019,767.892,8.872,103.715,-3.967,125.766,0.036,67.511,295.931,8.074,6.353,1,-0.2075211603343574,-0.7482647790778899,-0.5644595846963398,-0.5067485080361958,65.352,3.169,819.019,767.892,51.12699999999995,819019.0,767892.0,51126.99999999996,93.75753187654988,459.291,-0.5215469204105079,0.8505417542031504
2024-03-11 20:00:00,-72.931,-5.07,808.84,820.117,821.704,850.333,846.701,841.889,3.419,87.791,15.392,729.467,149.543,221.465,251.648,306.189,-2.91,15.127,52.083,1.558,788.449,320.501,811.885,3.627,112.928,3.596,-0.0,806.319,-76.227,-4.247,729.27,512.448,-2.269,-2.596,98.046,54.281,-0.095,840.164,856.912,-1.843,787.638,1.018,133.649,-4.327,-4.268,-4.26,-4.237,39.56,42.352,276.034,2.228,3.391,1.558,3.557,2.164,830.626,1241.787,8.494,8.411,15.885,15.233,852.75,-68.389,-0.037,274.151,-2.989,721.73,-2.257,16.749,-2.607,99.254,29.336,97.242,281.366,-1.515,-1.581,301.672,532.285,-2.463,149.706,37.798,37.702,35.441,35.844,33.66,33.811,29.682,33.692,75.5,138.756,63.374,806.93,3.104,54.419,38.86,38.699,270.817,257.007,248.025,15.876,55.823,255.899,0.844,181.77,814.246,21.357,539.725,865.209,-69.745,36.716,0.076,14.89,227.295,218.14,55.721,366.305,7.857,-76.868,331.35,0.74,6.7914,804.87,5.9751,458.376,0.968,278.016,-26.546,1.018,7.944,2822.067,1243.696,11.629,0.922,2668.385,10.69,0.003,-0.003,820.981,750.506,9.378,101.994,8.926,124.549,0.143,58.325,339.244,7.725,6.221,1,-0.106041668274159,-0.6692481381703739,-0.5225075397462063,-0.4325991153969131,63.374,3.104,820.981,750.506,70.47500000000002,820981.0,750506.0,70475.00000000003,91.4157574901246,458.376,-0.6441415673272597,0.7104800868797859
2024-03-11 21:00:00,-118.296,-5.174,812.65,818.547,821.629,851.541,848.058,840.083,3.433,91.321,15.158,732.336,149.706,221.269,251.304,311.836,-2.95,15.164,52.038,1.566,790.897,282.506,811.311,3.617,113.737,3.588,0.179,807.512,-128.23,-4.286,731.903,520.323,-2.328,-2.627,94.989,54.268,-0.041,844.984,856.912,-1.855,785.71,1.01,134.26,-4.359,-4.363,-4.294,-4.329,43.657,44.809,275.692,2.16,3.577,1.471,3.46,2.253,830.777,1266.601,8.756,8.637,15.947,15.365,855.319,-68.317,-0.037,280.084,-3.005,723.19,-2.309,16.544,-2.637,96.196,27.759,94.507,282.339,-1.54,-1.531,305.509,530.925,5.107,149.87,38.082,37.917,36.109,35.894,33.871,34.068,30.044,33.88,75.999,139.942,63.92400000000001,813.355,3.171,54.427,38.854,38.9,264.546,272.535,248.666,15.912,59.912,253.976,0.861,181.977,801.001,26.451,539.059,874.652,-69.779,37.664,0.076,14.964,223.175,228.592,54.296,381.019,8.105,-118.067,302.327,0.789,7.0195,803.7,5.9344,455.942,0.972,280.779,-16.169,1.022,7.944,3210.327,1266.873,11.629,0.952,3062.159,9.691,-0.001,0.001,822.03,766.984,9.038,120.103,-4.807,124.143,0.179,62.659,344.186,7.952,6.562,1,-0.1044890696628504,-0.6959838208953926,-0.3882588589008724,-0.3962439164863718,63.92400000000001,3.171,822.03,766.984,55.045999999999935,822030.0,766984.0,55045.999999999935,93.30365071834365,455.942,-0.5630693855019767,0.7855370945952137
2024-03-11 22:00:00,-4.77,-5.209,815.188,821.539,828.074,856.668,847.153,844.752,3.397,95.271,15.183,748.797,149.298,221.269,250.857,316.651,-2.905,15.297,52.12,1.602,795.726,369.711,815.25,3.556,113.414,3.525,0.0,816.622,-3.168,-4.347,728.977,489.379,-2.258,-2.595,95.472,54.364,-0.03,844.984,864.179,-1.819,796.55,0.972,141.202,-4.435,-4.418,-4.363,-4.38,45.427,45.763,275.692,2.267,3.286,1.543,3.696,2.21,833.329,1255.421,8.639,8.468,16.073,15.439,862.583,-69.12,-0.037,288.334,-2.995,717.936,-2.261,16.516,-2.634,97.322,26.341,94.989,279.889,-1.353,-1.54,311.95,537.843,11.806,149.257,38.073,38.352,36.091,36.036,34.017,34.086,29.907,33.972,76.425,140.23000000000002,63.879000000000005,784.092,3.138,54.5,39.014,39.003,273.043,275.991,249.536,16.055,58.325,254.114,0.846,181.564,754.645,30.378,540.419,863.474,-70.826,37.545,0.076,15.01,228.821,231.339,54.98,308.961,8.017,-21.753,407.064,0.692,6.3802,810.165,5.876,455.858,0.96,280.557,-7.064,1.008,7.944,3277.618,1253.648,11.629,0.932,3079.655,9.668,0.011,0.001,825.047,760.326,8.838,120.515,-3.204,129.013,0.393,61.865,330.165,8.288,6.486,1,0.0233306639803096,-0.49863422448209,-0.5208170838168475,-0.332040214772876,63.879000000000005,3.138,825.047,760.326,64.721,825047.0,760326.0,64721.0,92.15547720311692,455.858,-0.5241819656726877,0.7585607525267943
2024-03-11 23:00:00,-126.765,-5.129,807.648,800.119,808.849,847.013,839.481,819.593,3.411,96.603,15.519,729.095,149.706,221.718,251.304,297.627,-2.97,14.908,51.959,1.558,791.796,243.092,806.519,3.634,114.384,3.603,-0.072,796.789,-129.786,-4.287,723.863,501.463,-2.277,-2.647,94.507,54.185,-0.038,836.553,842.422,-1.976,786.703,0.978,131.779,-4.356,-4.327,-4.282,-4.299,42.497,43.527,275.692,2.221,3.334,1.484,3.512,2.134,816.172,1243.014,8.559,8.412,15.671,15.193,851.495,-69.213,-0.037,266.04,-3.076,719.305,-2.3,16.825,-2.691,94.587,25.711,93.703,280.023,-1.476,-1.655,293.057,534.602,-0.78,149.87,36.92,37.565,35.162,35.198,33.138,33.125,28.707,33.161,74.485,136.623,61.868,800.444,3.271,54.284,39.06,39.14,269.713,262.294,247.797,15.661,57.227,258.234,0.831,181.77,805.273,21.175,537.75,860.191,-70.325,37.071,0.076,14.787,226.379,222.26,54.425,322.601,7.972,-119.349,303.929,0.777,5.6864,801.375,5.9424,453.846,0.966,272.775,-20.63,1.017,8.08,2986.023,1245.059,11.629,0.91,2913.204,7.86,-0.009,-0.006,811.705,756.1,8.594,120.195,4.959,124.954,-0.25,59.851,273.688,9.048,6.334,1,-0.4108505826109916,-0.8015634737241021,-0.7568701330637903,-0.6564280631329614,61.868,3.271,811.705,756.1,55.60500000000002,811705.0,756100.0,55605.000000000015,93.1496048441244,453.846,-0.6998616548952525,0.724212305077777
2024-03-12 00:00:00,47.049,-5.03,808.842,799.822,816.542,844.601,841.889,833.766,3.4,99.769,14.951,724.401,149.706,221.269,251.304,303.533,-2.796,14.679,51.847,1.695,788.08,430.502,803.858,3.62,114.869,3.589,0.25,803.488,36.749,-4.15,726.493,509.155,-2.121,-2.467,93.221,54.052,-0.007,838.96,852.075,-1.75,782.552,0.987,128.915,-4.23,-4.229,-4.161,-4.206,44.252,45.0,275.692,2.376,3.374,1.593,3.844,2.28,825.003,1341.586,9.721,9.535,15.412,15.193,846.365,-68.426,-0.037,269.606,-2.888,716.724,-2.117,16.319,-2.504,93.622,25.396,92.417,280.359,-1.383,-1.263,297.491,532.67,7.654,149.666,38.435,38.046,36.219,36.05,32.919,32.772,32.754,32.768,76.481,137.96,65.52199999999999,797.337,3.133,54.222,39.008,38.785,262.993,271.082,240.244,15.425,73.126,251.596,0.846,181.358,787.329,28.193,539.681,859.02,-69.868,36.953,0.076,14.781,221.497,228.287,52.534,363.088,8.998,40.228,482.046,0.747,6.9047,797.453,5.858,443.853,0.962,280.759,-12.854,1.011,8.08,3219.406,1343.086,11.629,0.923,3119.306,9.668,-0.007,0.001,816.815,768.32,8.659,120.204,-6.561,119.888,0.179,76.88,357.727,9.076,6.342,1,-0.2577507984220751,-0.6301792736947537,-0.599461612905148,-0.4957972283406589,65.52199999999999,3.133,816.815,768.32,48.495000000000005,816815.0,768320.0,48495.00000000001,94.06291510317511,443.853,-0.6584729851287218,1.0361905769052944
2024-03-12 01:00:00,-96.186,-4.956,812.798,810.404,823.052,851.843,845.656,840.384,3.398,,15.106,722.783,149.706,221.718,251.304,307.664,-2.763,14.497,52.025,1.483,788.453,256.368,804.057,3.643,114.707,3.613,0.179,807.512,-75.129,-4.116,730.44,515.598,-2.123,-2.455,92.578,54.249,0.017,843.778,856.912,-1.708,780.034,0.951,130.946,-4.199,-4.141,-4.132,-4.119,41.475,42.039,275.692,2.151,3.38,1.406,3.628,2.073,831.08,1304.502,9.259,9.117,15.196,15.451,849.834,-68.207,-0.037,275.053,-2.883,720.809,-2.167,16.473,-2.518,92.819,24.924,91.614,279.755,-1.378,-1.322,302.217,532.648,-1.472,149.87,38.339,37.647,35.606,36.031,32.795,32.749,32.722,32.969,75.98599999999999,137.181,65.691,796.955,3.088,54.417,39.163,39.008,267.333,258.258,241.571,15.21,66.016,248.849,0.847,181.77,806.128,22.526,540.325,856.996,-69.693,36.953,0.076,15.016,223.175,219.36,53.633,394.435,8.565,-101.771,336.797,0.72,6.619,800.258,5.9645,441.23,0.964,279.156,-25.17,1.013,8.08,3020.736,1303.139,11.629,0.913,2884.117,10.423,0.006,0.001,822.934,756.796,9.043,120.058,3.815,120.9,0.179,70.563,382.78,8.608,6.315,1,-0.1396469626497762,-0.754350257211332,-0.4714307633170163,-0.4551426610593749,65.691,3.088,822.934,756.796,66.13799999999992,822934.0,756796.0,66137.99999999991,91.96314649777504,441.23,-0.6324457016004548,0.9147285429208344
2024-03-12 02:00:00,-214.976,-4.989,811.452,815.334,825.449,853.051,849.416,848.371,3.391,99.858,15.179,727.479,149.706,221.569,251.453,312.969,-2.871,14.447,52.017,1.352,789.347,142.155,809.203,3.634,114.546,3.603,0.179,815.576,-218.318,-4.185,739.664,523.329,-2.341,-2.576,92.417,54.236,0.018,840.164,865.392,-1.868,785.813,0.927,132.369,-4.267,-4.222,-4.202,-4.182,40.445,41.01,275.692,2.07,3.341,1.298,3.815,1.982,835.963,1258.829,8.749,8.608,15.173,15.445,852.099,-68.595,-0.037,280.985,-2.975,724.751,-2.286,16.523,-2.629,92.819,24.451,91.453,279.285,-1.379,-1.565,306.201,532.004,-4.484,149.747,38.032,38.082,35.597,36.091,33.198,33.257,33.221,33.102,76.114,138.143,66.323,799.113,3.155,54.345,39.048,39.163,265.712,254.901,240.518,15.187,59.637,245.279,0.809,181.564,795.66,19.785,540.303,856.337,-70.229,36.716,0.076,15.107,222.565,215.24,54.043,386.089,8.108,-196.895,225.56,0.743,5.7261,803.906,6.0131,442.752,0.962,279.924,-28.263,1.011,7.944,3200.18,1258.966,11.629,0.875,3042.885,10.789,0.004,-0.005,826.038,747.877,9.503,120.122,6.409,121.711,-0.036,62.415,427.72,8.322,6.179,1,-0.0954790175686888,-0.7970479459796843,-0.3208613256857839,-0.4044627630780524,66.323,3.155,826.038,747.877,78.16100000000006,826038.0,747877.0,78161.00000000006,90.5378445059428,442.752,-0.6799500872872158,0.7761491931223364
